dataset,algorithm,seed,makespan,runtime
FT06,FIFO,11,60,0.0
FT06,FIFO,22,60,0.0
FT06,FIFO,33,60,0.0
FT06,FIFO,44,60,0.0
FT06,FIFO,55,60,0.0
FT06,GA,11,59,0.174964
FT06,GA,22,59,0.18057
FT06,GA,33,58,0.193081
FT06,GA,44,57,0.176719
FT06,GA,55,58,0.175591
FT06,SLGA,11,57,0.197076
FT06,SLGA,22,57,0.198452
FT06,SLGA,33,59,0.179909
FT06,SLGA,44,59,0.194714
FT06,SLGA,55,57,0.178154
FT06,CP-AOL-SLGA,11,58,0.188852
FT06,CP-AOL-SLGA,22,58,0.232817
FT06,CP-AOL-SLGA,33,59,0.239504
FT06,CP-AOL-SLGA,44,57,0.274971
FT06,CP-AOL-SLGA,55,57,0.227754
FT06,DQN-AOL-GA,11,56,0.375018
FT06,DQN-AOL-GA,22,55,0.350048
FT06,DQN-AOL-GA,33,58,0.333114
FT06,DQN-AOL-GA,44,55,0.328968
FT06,DQN-AOL-GA,55,57,0.346684
LA01,FIFO,11,858,0.0
LA01,FIFO,22,858,0.0
LA01,FIFO,33,858,0.0
LA01,FIFO,44,858,0.0
LA01,FIFO,55,858,0.0
LA01,GA,11,693,0.318503
LA01,GA,22,757,0.244237
LA01,GA,33,791,0.235068
LA01,GA,44,727,0.240784
LA01,GA,55,764,0.276428
LA01,SLGA,11,716,0.288573
LA01,SLGA,22,742,0.245117
LA01,SLGA,33,749,0.229052
LA01,SLGA,44,711,0.244025
LA01,SLGA,55,733,0.254628
LA01,CP-AOL-SLGA,11,758,0.271049
LA01,CP-AOL-SLGA,22,716,0.248993
LA01,CP-AOL-SLGA,33,774,0.24728
LA01,CP-AOL-SLGA,44,742,0.244243
LA01,CP-AOL-SLGA,55,750,0.254469
LA01,DQN-AOL-GA,11,718,0.52888
LA01,DQN-AOL-GA,22,733,0.510418
LA01,DQN-AOL-GA,33,731,0.477887
LA01,DQN-AOL-GA,44,711,0.484836
LA01,DQN-AOL-GA,55,744,0.465439
LA02,FIFO,11,904,0.0
LA02,FIFO,22,904,0.0
LA02,FIFO,33,904,0.0
LA02,FIFO,44,904,0.0
LA02,FIFO,55,904,0.0
LA02,GA,11,734,0.22537
LA02,GA,22,796,0.23653
LA02,GA,33,803,0.234808
LA02,GA,44,766,0.249022
LA02,GA,55,737,0.239689
LA02,SLGA,11,766,0.228451
LA02,SLGA,22,738,0.234816
LA02,SLGA,33,735,0.241112
LA02,SLGA,44,744,0.27233
LA02,SLGA,55,716,0.249099
LA02,CP-AOL-SLGA,11,777,0.254125
LA02,CP-AOL-SLGA,22,748,0.269819
LA02,CP-AOL-SLGA,33,747,0.233704
LA02,CP-AOL-SLGA,44,740,0.234908
LA02,CP-AOL-SLGA,55,733,0.238773
LA02,DQN-AOL-GA,11,734,0.424415
LA02,DQN-AOL-GA,22,725,0.412065
LA02,DQN-AOL-GA,33,753,0.417916
LA02,DQN-AOL-GA,44,762,0.425801
LA02,DQN-AOL-GA,55,718,0.425223
