dataset,algorithm,runs,best_makespan,mean_makespan,std_makespan,mean_runtime,gap_to_bks_pct
FT06,CP-AOL-SLGA,5,57,57.8,0.75,0.1722,5.09
FT06,DQN-AOL-GA,5,55,57.0,1.67,0.2362,3.64
FT06,FIFO,5,60,60.0,0.0,0.0,9.09
FT06,GA,5,57,58.2,0.75,0.1702,5.82
FT06,SLGA,5,57,57.8,0.98,0.1699,5.09
LA01,CP-AOL-SLGA,5,716,748.0,19.18,0.2321,12.31
LA01,DQN-AOL-GA,5,700,721.0,16.99,0.3044,8.26
LA01,FIFO,5,858,858.0,0.0,0.0,28.83
LA01,GA,5,693,746.4,33.58,0.22,12.07
LA01,SLGA,5,711,730.2,14.63,0.2252,9.64
LA02,CP-AOL-SLGA,5,733,749.0,15.01,0.2331,14.35
LA02,DQN-AOL-GA,5,734,754.4,21.36,0.3044,15.18
LA02,FIFO,5,904,904.0,0.0,0.0,38.02
LA02,GA,5,734,767.2,28.73,0.2225,17.13
LA02,SLGA,5,716,739.8,16.1,0.2299,12.95
